A3CZYX
19
(1P3E16.7)
Station position
  3.1771200E+005 -1.2821100E+005 -2.3529400E+005
  3.0086200E+005 -1.2501600E+005 -2.8697700E+005
  2.8059900E+005 -1.0802500E+005 -3.2331400E+005
  2.5685100E+005 -8.6092000E+004 -3.3823000E+005
  2.2799000E+005 -7.5988000E+004 -3.3556400E+005
  1.9242000E+005 -8.5919000E+004 -3.2054200E+005
  1.5997500E+005 -1.0301900E+005 -3.0324700E+005
  1.3546200E+005 -1.0888100E+005 -2.9248300E+005
  1.0665600E+005 -1.0518900E+005 -2.9005800E+005
  6.9732000E+004 -1.1071200E+005 -2.9532100E+005
  3.0297000E+004 -1.3325800E+005 -3.0873100E+005
 -9.3980000E+003 -1.6153400E+005 -3.2479300E+005
 -4.7084000E+004 -1.8422000E+005 -3.3365200E+005
 -8.0558000E+004 -1.9828000E+005 -3.3086000E+005
 -1.0955700E+005 -2.1017300E+005 -3.1890400E+005
 -1.3450200E+005 -2.3111700E+005 -3.0584000E+005
 -1.5469600E+005 -2.6006600E+005 -2.9820700E+005
 -1.7202000E+005 -2.8456400E+005 -2.9316300E+005
 -1.8435700E+005 -2.9739000E+005 -2.7820100E+005
 -1.8672600E+005 -3.0379600E+005 -2.4906700E+005
 -1.8458400E+005 -3.1668700E+005 -2.1462400E+005
 -1.8264100E+005 -3.4169500E+005 -1.8006800E+005
 -1.7972500E+005 -3.6552600E+005 -1.5527200E+005
 -1.7832600E+005 -3.7030700E+005 -1.5033500E+005
 -1.8124200E+005 -3.5282500E+005 -1.5403300E+005
 -1.8654100E+005 -3.1995900E+005 -1.5173800E+005
 -1.9457600E+005 -2.8234100E+005 -1.4119100E+005
 -2.0769300E+005 -2.4624900E+005 -1.1907300E+005
 -2.2356000E+005 -2.0559900E+005 -8.4519000E+004
 -2.3990100E+005 -1.5426200E+005 -4.9400000E+004
 -2.5786200E+005 -9.5696000E+004 -2.5071000E+004
 -2.7935300E+005 -4.2264000E+004 -1.1858000E+004
 -2.9944200E+005 -7.8580000E+003 -4.7140000E+003
 -3.1266700E+005  2.0520000E+003 -1.3900000E+002
 -3.1835100E+005 -7.6620000E+003  1.7000000E+003
 -3.1635700E+005 -2.1891000E+004 -3.6640000E+003
 -3.1147700E+005 -2.4916000E+004 -1.9061000E+004
 -3.0623500E+005 -1.0855000E+004 -3.7151000E+004
 -2.9878700E+005  1.2225000E+004 -4.5476000E+004
 -2.8778600E+005  2.8651000E+004 -3.4813000E+004
 -2.7212600E+005  3.3308000E+004 -8.8190000E+003
 -2.5324400E+005  2.7584000E+004  1.7844000E+004
 -2.3539900E+005  1.0684000E+004  3.4198000E+004
 -2.2133100E+005 -1.7561000E+004  3.6761000E+004
 -2.0703800E+005 -5.6944000E+004  2.9285000E+004
 -1.8840200E+005 -1.0167100E+005  1.4541000E+004
 -1.6611700E+005 -1.4288800E+005 -2.7230000E+003
 -1.4527400E+005 -1.7533100E+005 -1.1934000E+004
 -1.3322900E+005 -1.9760600E+005 -1.4224000E+004
 -1.2832300E+005 -2.1330600E+005 -1.9118000E+004
 -1.2343300E+005 -2.3052300E+005 -3.4005000E+004
 -1.1783100E+005 -2.5634400E+005 -6.0805000E+004
 -1.1465100E+005 -2.9023800E+005 -9.7114000E+004
 -1.1820400E+005 -3.2596600E+005 -1.4267800E+005
 -1.3310800E+005 -3.5550200E+005 -1.9332700E+005
 -1.5562600E+005 -3.7328300E+005 -2.4391400E+005
 -1.7245900E+005 -3.7873900E+005 -2.8922300E+005
 -1.7984000E+005 -3.7088200E+005 -3.2237300E+005
 -1.8916400E+005 -3.4748400E+005 -3.4118600E+005
 -2.0790300E+005 -3.1059900E+005 -3.4238200E+005
 -2.3364500E+005 -2.7064100E+005 -3.2500500E+005
 -2.6300100E+005 -2.3618200E+005 -2.9110300E+005
 -2.9184400E+005 -2.0252000E+005 -2.4317700E+005
 -3.1436600E+005 -1.6227600E+005 -1.9218500E+005
 -3.2966200E+005 -1.1616500E+005 -1.4875700E+005
 -3.4025500E+005 -7.3833000E+004 -1.1737800E+005
 -3.4770400E+005 -4.1340000E+004 -9.8641000E+004
 -3.5424100E+005 -1.2711000E+004 -8.4796000E+004
 -3.6121400E+005  1.5819000E+004 -6.4753000E+004
 -3.6836000E+005  3.9261000E+004 -3.6130000E+004
 -3.7466200E+005  4.5872000E+004 -4.5260000E+003
 -3.8093500E+005  2.7741000E+004  2.7340000E+004
 -3.9045700E+005 -8.8390000E+003  6.0120000E+004
 -4.0210900E+005 -5.0478000E+004  9.4284000E+004
 -4.1091200E+005 -8.1746000E+004  1.2936400E+005
 -4.1332000E+005 -9.2929000E+004  1.6354900E+005
 -4.1230200E+005 -8.5539000E+004  1.9354000E+005
 -4.1379000E+005 -6.5702000E+004  2.1032300E+005
 -4.1347800E+005 -4.2365000E+004  2.0671800E+005
 -4.0644600E+005 -2.2310000E+004  1.8677100E+005
 -3.9660900E+005 -6.9810000E+003  1.6247400E+005
 -3.8725800E+005  4.8510000E+003  1.4973800E+005
 -3.7701100E+005  1.8942000E+004  1.5353300E+005
 -3.6060300E+005  3.9077000E+004  1.6331900E+005
 -3.3505100E+005  6.1433000E+004  1.6877600E+005
 -3.0259500E+005  7.6455000E+004  1.6544100E+005
 -2.6976900E+005  7.7708000E+004  1.5349300E+005
 -2.4335500E+005  6.8348000E+004  1.3655600E+005
 -2.2422100E+005  5.3845000E+004  1.1770300E+005
 -2.1013500E+005  4.0433000E+004  9.5350000E+004
 -1.9580100E+005  3.5787000E+004  6.6212000E+004
 -1.7956300E+005  4.4626000E+004  3.0370000E+004
 -1.6688500E+005  6.4254000E+004 -6.2880000E+003
 -1.5802200E+005  8.5889000E+004 -3.7020000E+004
 -1.4881000E+005  1.0075800E+005 -5.8269000E+004
 -1.3926900E+005  1.0347700E+005 -6.5220000E+004
 -1.3183700E+005  9.3071000E+004 -5.7439000E+004
 -1.2569200E+005  7.1633000E+004 -3.9492000E+004
 -1.2027200E+005  4.3294000E+004 -1.9415000E+004
 -1.1061500E+005  1.2178000E+004 -7.7300000E+003
 -9.0555000E+004 -1.8260000E+004 -7.0930000E+003
 -6.4001000E+004 -4.5172000E+004 -1.2700000E+004
 -3.4489000E+004 -6.5878000E+004 -1.9479000E+004
 -3.3580000E+003 -7.9007000E+004 -2.4710000E+004
  3.3983000E+004 -8.7362000E+004 -2.5645000E+004
  7.8983000E+004 -9.1301000E+004 -2.4433000E+004
  1.2136600E+005 -8.9979000E+004 -2.8737000E+004
  1.5831200E+005 -9.2125000E+004 -4.1953000E+004
  1.9046300E+005 -1.0733700E+005 -6.5083000E+004
  2.1882600E+005 -1.3395200E+005 -9.6798000E+004
  2.4588900E+005 -1.5905800E+005 -1.3235800E+005
  2.6810600E+005 -1.7036100E+005 -1.6743500E+005
  2.8319300E+005 -1.6928600E+005 -1.9775800E+005
  2.9382700E+005 -1.6295400E+005 -2.2185200E+005
  3.0297600E+005 -1.5831600E+005 -2.3826100E+005
  3.1026500E+005 -1.5723300E+005 -2.4234300E+005
  3.1211800E+005 -1.5287900E+005 -2.3213800E+005
  3.1095700E+005 -1.3797100E+005 -2.0889500E+005
  3.1281100E+005 -1.0681600E+005 -1.7993800E+005
  3.1586300E+005 -6.3665000E+004 -1.5512200E+005
  3.1506200E+005 -2.2399000E+004 -1.3504200E+005
  3.0868800E+005  7.5930000E+003 -1.1796600E+005
  3.0089300E+005  2.7537000E+004 -1.0224700E+005
  2.9591200E+005  4.5176000E+004 -8.3027000E+004
  2.9054000E+005  6.8506000E+004 -6.5785000E+004
  2.7802900E+005  1.0293000E+005 -6.0306000E+004
  2.6022400E+005  1.4363300E+005 -6.3411000E+004
  2.4342700E+005  1.8026100E+005 -6.5691000E+004
  2.2599500E+005  2.0690000E+005 -6.1062000E+004
  2.0946700E+005  2.2738500E+005 -4.4700000E+004
  1.9289300E+005  2.5031700E+005 -8.6730000E+003
  1.7185300E+005  2.7646800E+005  4.9316000E+004
  1.4586100E+005  3.0439400E+005  1.1962800E+005
  1.1484400E+005  3.2885100E+005  1.8871300E+005
  8.7008000E+004  3.4982500E+005  2.4277600E+005
  6.3062000E+004  3.8144900E+005  2.7746900E+005
  3.4880000E+004  4.2982000E+005  3.0208100E+005
  3.7510000E+003  4.9048600E+005  3.2068700E+005
 -2.3475000E+004  5.5169500E+005  3.3249400E+005
 -4.3247000E+004  6.0040900E+005  3.4363800E+005
 -5.8185000E+004  6.3785500E+005  3.5434200E+005
 -6.8128000E+004  6.6909500E+005  3.5277800E+005
 -7.1407000E+004  6.9111300E+005  3.3079200E+005
 -7.0228000E+004  7.0054700E+005  2.9639700E+005
 -7.0166000E+004  7.0088000E+005  2.5901500E+005
 -7.6837000E+004  6.9732700E+005  2.2215400E+005
 -9.0284000E+004  6.9426800E+005  1.9115100E+005
 -1.0729600E+005  6.9770100E+005  1.6357500E+005
 -1.2343600E+005  7.0771200E+005  1.3612000E+005
 -1.3828800E+005  7.1595700E+005  1.1174000E+005
 -1.5426300E+005  7.1765700E+005  9.2196000E+004
 -1.6869200E+005  7.1544000E+005  8.0039000E+004
 -1.7742400E+005  7.1054500E+005  7.3963000E+004
 -1.8047900E+005  6.9946200E+005  6.3399000E+004
 -1.8092000E+005  6.7857600E+005  3.8181000E+004
 -1.7928400E+005  6.4923200E+005 -4.5750000E+003
 -1.7185500E+005  6.1602600E+005 -6.2421000E+004
 -1.6228200E+005  5.8130300E+005 -1.2438300E+005
 -1.5909900E+005  5.4472200E+005 -1.8092400E+005
 -1.5876100E+005  5.0940100E+005 -2.2987600E+005
 -1.5543700E+005  4.8654700E+005 -2.6576000E+005
 -1.5039900E+005  4.8456600E+005 -2.8220300E+005
 -1.4899800E+005  4.9952100E+005 -2.7404200E+005
 -1.5475300E+005  5.1866500E+005 -2.4131100E+005
 -1.5991600E+005  5.3130200E+005 -1.9443100E+005
 -1.6011900E+005  5.3612300E+005 -1.4123400E+005
 -1.6062500E+005  5.3454900E+005 -8.4690000E+004
 -1.6400900E+005  5.2802100E+005 -3.0182000E+004
 -1.7000800E+005  5.1795600E+005  1.7171000E+004
 -1.7683000E+005  5.0664900E+005  5.0483000E+004
 -1.8395900E+005  4.9323900E+005  6.9878000E+004
 -1.8970000E+005  4.7210400E+005  7.9512000E+004
 -1.8763300E+005  4.4560300E+005  7.5287000E+004
 -1.7551100E+005  4.2129000E+005  5.8993000E+004
 -1.5526600E+005  4.0308600E+005  3.6699000E+004
 -1.2928100E+005  3.8945100E+005  1.2984000E+004
 -9.7469000E+004  3.7677400E+005 -8.6550000E+003
 -5.8456000E+004  3.6567900E+005 -3.1423000E+004
 -1.8403000E+004  3.5679700E+005 -5.8663000E+004
  1.3966000E+004  3.4500600E+005 -8.9480000E+004
  3.3872000E+004  3.2286800E+005 -1.1717000E+005
  4.6618000E+004  2.8765900E+005 -1.3564500E+005
  5.5389000E+004  2.4346400E+005 -1.4237900E+005
  5.4744000E+004  2.0319500E+005 -1.3330800E+005
  4.7524000E+004  1.7979900E+005 -1.1167400E+005
  3.8011000E+004  1.7496600E+005 -8.6286000E+004
  3.1915000E+004  1.8320900E+005 -6.4025000E+004
  3.3211000E+004  1.9095800E+005 -4.6951000E+004
  3.5794000E+004  1.8456400E+005 -3.0603000E+004
  3.2973000E+004  1.6414900E+005 -1.1849000E+004
  2.6079000E+004  1.3677700E+005  9.6370000E+003
  2.5680000E+004  1.1004200E+005  2.9288000E+004
  3.0688000E+004  8.8325000E+004  4.2710000E+004
  3.0252000E+004  6.5684000E+004  5.3945000E+004
  2.4374000E+004  3.4674000E+004  6.4239000E+004
  2.0489000E+004 -6.5540000E+003  7.2162000E+004
  2.3856000E+004 -6.1670000E+004  7.9276000E+004
  2.9854000E+004 -1.3375000E+005  8.6684000E+004
  3.6282000E+004 -2.1952900E+005  9.6327000E+004
  4.7276000E+004 -3.0622300E+005  1.0795200E+005
  5.8024000E+004 -3.8156000E+005  1.1995000E+005
  6.1793000E+004 -4.4556600E+005  1.3269100E+005
  5.7579000E+004 -5.0259200E+005  1.4371000E+005
  4.9638000E+004 -5.6000400E+005  1.4944400E+005
  4.4439000E+004 -6.1937900E+005  1.4969300E+005
  4.4168000E+004 -6.7375300E+005  1.4766500E+005
  4.9791000E+004 -7.1939900E+005  1.4616600E+005
  6.3821000E+004 -7.5580200E+005  1.4308800E+005
  8.4257000E+004 -7.8396900E+005  1.3305100E+005
  1.0340900E+005 -8.0020300E+005  1.1066400E+005
  1.2048900E+005 -7.9993900E+005  7.5924000E+004
  1.3982600E+005 -7.8062500E+005  3.3826000E+004
  1.5652700E+005 -7.4430300E+005 -7.0930000E+003
  1.6167300E+005 -7.0123700E+005 -3.3452000E+004
  1.5270300E+005 -6.5982000E+005 -3.7456000E+004
  1.3373500E+005 -6.2387700E+005 -2.3443000E+004
  1.1235800E+005 -5.8807300E+005 -3.0180000E+003
  9.3616000E+004 -5.4914900E+005  1.6099000E+004
  7.7783000E+004 -5.1660600E+005  3.3194000E+004
  6.5043000E+004 -4.9828500E+005  4.5082000E+004
  5.6619000E+004 -4.8928400E+005  5.0054000E+004
  5.1237000E+004 -4.7413600E+005  5.1500000E+004
  4.6425000E+004 -4.4759000E+005  5.2164000E+004
  4.0019000E+004 -4.1706900E+005  5.2908000E+004
  3.3554000E+004 -3.8997700E+005  5.1373000E+004
  3.0439000E+004 -3.7042100E+005  4.6851000E+004
  3.0137000E+004 -3.5710800E+005  4.2322000E+004
  3.5741000E+004 -3.5076900E+005  3.7252000E+004
  4.5287000E+004 -3.5155600E+005  2.8104000E+004
  5.4899000E+004 -3.5138000E+005  1.0700000E+004
  6.8731000E+004 -3.4322700E+005 -1.4351000E+004
  8.4991000E+004 -3.2522800E+005 -3.9410000E+004
  1.0238200E+005 -2.9975100E+005 -5.9906000E+004
  1.1858300E+005 -2.7559800E+005 -7.2559000E+004
  1.2913300E+005 -2.5613700E+005 -7.7714000E+004
  1.3621700E+005 -2.3672800E+005 -8.2055000E+004
  1.4056600E+005 -2.1391200E+005 -8.6912000E+004
  1.4319800E+005 -1.8348800E+005 -9.1531000E+004
  1.4568100E+005 -1.4442500E+005 -9.5228000E+004
  1.4676800E+005 -1.0390400E+005 -9.8909000E+004
  1.5011200E+005 -7.3970000E+004 -1.0604600E+005
  1.5842500E+005 -6.2513000E+004 -1.1664900E+005
  1.7018700E+005 -7.1091000E+004 -1.2921900E+005
  1.8409400E+005 -9.9082000E+004 -1.3994700E+005
  1.9257400E+005 -1.3714700E+005 -1.4790400E+005
  1.9765800E+005 -1.7193600E+005 -1.5195200E+005
  2.0734600E+005 -1.9931100E+005 -1.4790300E+005
  2.1788200E+005 -2.2615300E+005 -1.3702600E+005
  2.2545700E+005 -2.5822300E+005 -1.2357600E+005
  2.2918000E+005 -2.9084100E+005 -1.1116300E+005
  2.3257800E+005 -3.1917400E+005 -9.7930000E+004
  2.3523600E+005 -3.3982900E+005 -8.3969000E+004
  2.3134500E+005 -3.5359500E+005 -7.4914000E+004
  2.2290100E+005 -3.6940400E+005 -7.5224000E+004
  2.1603700E+005 -3.9271400E+005 -8.3527000E+004
  2.1293100E+005 -4.1958200E+005 -8.9837000E+004
  2.0879700E+005 -4.3686300E+005 -8.8541000E+004
  2.0063300E+005 -4.3704300E+005 -8.0438000E+004
  1.9154000E+005 -4.2607100E+005 -7.0036000E+004
  1.8276700E+005 -4.1418800E+005 -6.2981000E+004
  1.7395700E+005 -4.1076100E+005 -5.8678000E+004
  1.6597500E+005 -4.1261200E+005 -5.2602000E+004
  1.5661200E+005 -4.0541600E+005 -4.0710000E+004
  1.4618000E+005 -3.7993000E+005 -2.2907000E+004
  1.3868600E+005 -3.4127300E+005 -1.7080000E+003
  1.3084400E+005 -3.0343200E+005  1.8295000E+004
  1.1767800E+005 -2.6962400E+005  3.3840000E+004
  9.7877000E+004 -2.3175800E+005  4.5369000E+004
  7.2147000E+004 -1.8433300E+005  5.5793000E+004
  4.3331000E+004 -1.3017500E+005  6.8712000E+004
  1.1772000E+004 -7.9250000E+004  8.3009000E+004
 -1.6958000E+004 -3.6857000E+004  9.5268000E+004
 -3.6302000E+004 -2.5330000E+003  1.0249900E+005
 -5.2163000E+004  2.4955000E+004  1.0449200E+005
 -6.4103000E+004  5.1622000E+004  1.0484100E+005
 -6.6071000E+004  8.5666000E+004  1.0415600E+005
 -6.1652000E+004  1.2998400E+005  1.0300400E+005
 -5.5835000E+004  1.8089100E+005  1.0207100E+005
 -5.2225000E+004  2.3073300E+005  9.6505000E+004
 -5.2613000E+004  2.7130300E+005  8.4670000E+004
 -5.5367000E+004  3.0084800E+005  6.7758000E+004
 -5.7259000E+004  3.2302100E+005  4.7894000E+004
 -6.0610000E+004  3.4179000E+005  3.1920000E+004
 -6.9761000E+004  3.5627800E+005  2.4273000E+004
 -8.0100000E+004  3.5861400E+005  2.4059000E+004
 -8.5334000E+004  3.4335100E+005  2.6820000E+004
 -8.5626000E+004  3.1356400E+005  2.8188000E+004
 -8.2785000E+004  2.7612100E+005  2.0887000E+004
 -7.7145000E+004  2.3255600E+005 -1.5400000E+003
 -6.9022000E+004  1.8546600E+005 -3.1224000E+004
 -5.9025000E+004  1.4509700E+005 -5.6964000E+004
 -5.0826000E+004  1.1927800E+005 -7.3964000E+004
 -4.5576000E+004  1.0717000E+005 -7.9507000E+004
 -3.8659000E+004  1.0224200E+005 -8.0666000E+004
 -2.5501000E+004  9.6705000E+004 -8.9460000E+004
 -5.2310000E+003  8.5503000E+004 -1.0712700E+005
  1.6013000E+004  7.2347000E+004 -1.2832500E+005
  3.2307000E+004  6.2380000E+004 -1.4872200E+005
  4.7410000E+004  5.7348000E+004 -1.6705900E+005
  6.5750000E+004  5.7411000E+004 -1.8440700E+005
  8.4133000E+004  6.0088000E+004 -2.0177200E+005
  1.0282000E+005  6.5281000E+004 -2.1755700E+005
  1.2219500E+005  6.8457000E+004 -2.2583100E+005
  1.3986600E+005  6.1951000E+004 -2.2290800E+005
  1.5790100E+005  4.4377000E+004 -2.1127300E+005
  1.7328900E+005  2.0930000E+004 -1.9708800E+005
  1.8164400E+005  2.8560000E+003 -1.8596500E+005
  1.8549300E+005 -3.3000000E+001 -1.7831400E+005
  1.8750300E+005  1.3465000E+004 -1.6808000E+005
  1.8656700E+005  3.4051000E+004 -1.4946600E+005
  1.8097700E+005  5.1141000E+004 -1.2141200E+005
  1.6840900E+005  5.8888000E+004 -8.3173000E+004
  1.5181700E+005  5.4731000E+004 -3.9833000E+004
  1.4027600E+005  4.0154000E+004  1.5130000E+003
  1.3438700E+005  1.8785000E+004  4.3293000E+004
  1.3274700E+005 -1.7230000E+003  8.4822000E+004
  1.3716200E+005 -1.6656000E+004  1.1790400E+005
  1.4551200E+005 -3.1975000E+004  1.3845200E+005
  1.5377300E+005 -5.8477000E+004  1.4975800E+005
  1.6058900E+005 -9.9129000E+004  1.5697500E+005
  1.6578600E+005 -1.4301700E+005  1.6169800E+005
  1.6518700E+005 -1.7645400E+005  1.6702200E+005
  1.5735500E+005 -1.9350400E+005  1.7659700E+005
  1.4487600E+005 -1.9903800E+005  1.8890000E+005
  1.3021700E+005 -2.0035700E+005  1.9639500E+005
  1.1079100E+005 -1.9709700E+005  1.9264500E+005
  8.1379000E+004 -1.8633000E+005  1.8300900E+005
  4.3648000E+004 -1.6693900E+005  1.7428500E+005
  2.9270000E+003 -1.4355900E+005  1.6648700E+005
 -3.2975000E+004 -1.2924900E+005  1.5844300E+005
 -6.5573000E+004 -1.3398600E+005  1.4777900E+005
 -9.7075000E+004 -1.5737200E+005  1.3126400E+005
 -1.1943300E+005 -1.9055500E+005  1.1116800E+005
 -1.3512600E+005 -2.2452900E+005  9.6882000E+004
 -1.4691100E+005 -2.5983800E+005  9.2510000E+004
 -1.5455400E+005 -2.9951300E+005  9.2995000E+004
 -1.6073900E+005 -3.4048000E+005  9.3456000E+004
 -1.6166200E+005 -3.7869700E+005  9.3994000E+004
 -1.5707600E+005 -4.1636300E+005  9.6256000E+004
 -1.5009000E+005 -4.5703500E+005  9.6406000E+004
 -1.4111500E+005 -4.9895100E+005  9.0976000E+004
 -1.2843100E+005 -5.3118200E+005  8.2238000E+004
 -1.1097500E+005 -5.4123600E+005  7.2254000E+004
 -9.4171000E+004 -5.3265500E+005  6.0311000E+004
 -8.2426000E+004 -5.1577100E+005  4.2976000E+004
 -7.2967000E+004 -5.0074600E+005  2.1371000E+004
 -6.1781000E+004 -4.9497200E+005  8.7600000E+002
 -5.1899000E+004 -4.9262600E+005 -1.5125000E+004
 -4.5776000E+004 -4.8460300E+005 -2.1454000E+004
 -3.9990000E+004 -4.6909800E+005 -1.5155000E+004
 -3.4842000E+004 -4.5582300E+005 -5.2000000E+001
 -2.9572000E+004 -4.5525600E+005  1.3821000E+004
 -2.1469000E+004 -4.6555500E+005  1.8411000E+004
 -1.3205000E+004 -4.7405200E+005  1.4506000E+004
 -1.0439000E+004 -4.6430600E+005  5.8140000E+003
 -1.4959000E+004 -4.3413500E+005 -3.7100000E+003
 -2.1827000E+004 -3.9681000E+005 -1.6232000E+004
 -2.5134000E+004 -3.6629800E+005 -3.6228000E+004
 -2.4183000E+004 -3.4773900E+005 -6.2801000E+004
 -2.5008000E+004 -3.3658200E+005 -9.4519000E+004
 -3.2565000E+004 -3.2359400E+005 -1.2205000E+005
 -4.3286000E+004 -2.9874300E+005 -1.3176100E+005
 -5.0083000E+004 -2.6098900E+005 -1.2409200E+005
 -5.1409000E+004 -2.1556800E+005 -1.1066400E+005
 -5.3051000E+004 -1.6722100E+005 -9.8324000E+004
 -6.1151000E+004 -1.1991600E+005 -8.7734000E+004
 -7.5832000E+004 -7.3065000E+004 -7.6335000E+004
 -9.4687000E+004 -2.7273000E+004 -5.7634000E+004
 -1.1811400E+005  1.5933000E+004 -3.2029000E+004
 -1.4783800E+005  5.9845000E+004 -1.9730000E+003
 -1.7981800E+005  1.0817000E+005  3.6655000E+004
 -2.0324400E+005  1.6117800E+005  8.3269000E+004
 -2.1501700E+005  2.1745600E+005  1.2971700E+005
 -2.2427200E+005  2.7363800E+005  1.6645500E+005
 -2.3759100E+005  3.2640000E+005  1.8663900E+005
 -2.4833200E+005  3.7963800E+005  1.8867600E+005
 -2.4919000E+005  4.3372600E+005  1.8237000E+005
 -2.4553000E+005  4.7957600E+005  1.8327400E+005
 -2.4296200E+005  5.1548100E+005  2.0065200E+005
 -2.3833000E+005  5.5188200E+005  2.3239100E+005
 -2.2460700E+005  6.0119000E+005  2.6589000E+005
 -2.0052600E+005  6.6423300E+005  2.9006600E+005
 -1.7594600E+005  7.2459500E+005  2.9940000E+005
 -1.5897700E+005  7.6608700E+005  2.9681300E+005
 -1.4971000E+005  7.8843000E+005  2.8861100E+005
 -1.4655000E+005  7.9846100E+005  2.8030900E+005
 -1.4677500E+005  8.0203300E+005  2.7702300E+005
 -1.4881400E+005  7.9915400E+005  2.7121000E+005
 -1.5304800E+005  7.8275800E+005  2.5540900E+005
 -1.6095000E+005  7.5115000E+005  2.3188200E+005
 -1.7213300E+005  7.0688000E+005  2.0381200E+005
 -1.8060400E+005  6.5223100E+005  1.7534100E+005
 -1.8230100E+005  5.9103900E+005  1.5199200E+005
 -1.7784400E+005  5.2385800E+005  1.3830400E+005
 -1.6873400E+005  4.5530600E+005  1.3055200E+005
 -1.5491000E+005  3.9695600E+005  1.2071400E+005
 -1.3477000E+005  3.5435000E+005  1.0310200E+005
 -1.1086700E+005  3.2105300E+005  7.3124000E+004
 -8.9079000E+004  2.8630100E+005  2.9491000E+004
 -7.3966000E+004  2.4638700E+005 -2.1387000E+004
 -6.6112000E+004  2.0456300E+005 -6.8644000E+004
 -6.3968000E+004  1.6686900E+005 -1.0996900E+005
 -6.8638000E+004  1.3502600E+005 -1.4852600E+005
 -8.0583000E+004  1.0357200E+005 -1.8561600E+005
 -9.7786000E+004  6.9665000E+004 -2.2396400E+005
 -1.1513500E+005  3.4636000E+004 -2.6423600E+005
 -1.2485800E+005  5.2440000E+003 -3.0024300E+005
 -1.2352900E+005 -6.9270000E+003 -3.2239200E+005
 -1.1464200E+005  3.9550000E+003 -3.2705200E+005
 -1.0441600E+005  3.6598000E+004 -3.1458400E+005
 -9.4014000E+004  7.9769000E+004 -2.8948500E+005
 -8.4563000E+004  1.1649200E+005 -2.6169900E+005
 -7.9621000E+004  1.4035300E+005 -2.3610300E+005
 -7.6968000E+004  1.5603200E+005 -2.1387800E+005
 -7.2084000E+004  1.7105400E+005 -1.9108300E+005
 -6.2979000E+004  1.8961000E+005 -1.6451600E+005
 -5.5116000E+004  2.1147400E+005 -1.3990700E+005
 -5.3421000E+004  2.3222400E+005 -1.2125900E+005
 -5.3516000E+004  2.4854100E+005 -1.0879000E+005
 -4.9584000E+004  2.6380100E+005 -1.0028200E+005
 -4.2911000E+004  2.8039200E+005 -9.4303000E+004
 -3.9150000E+004  2.9891100E+005 -8.8769000E+004
 -3.7323000E+004  3.1886100E+005 -8.0467000E+004
 -3.4184000E+004  3.3789900E+005 -6.9720000E+004
 -2.6923000E+004  3.5257400E+005 -5.7965000E+004
 -1.8848000E+004  3.6051700E+005 -4.9857000E+004
 -1.5178000E+004  3.6580700E+005 -4.9990000E+004
 -1.3163000E+004  3.7626700E+005 -6.0279000E+004
 -1.0094000E+004  3.9993700E+005 -7.5151000E+004
 -2.8030000E+003  4.3136900E+005 -8.5462000E+004
  1.0830000E+003  4.5148100E+005 -8.8632000E+004
 -4.3690000E+003  4.5076200E+005 -8.4289000E+004
 -8.6270000E+003  4.3383100E+005 -7.5655000E+004
 -9.1680000E+003  4.0874200E+005 -5.9683000E+004
 -1.2534000E+004  3.8200600E+005 -2.9059000E+004
 -2.3327000E+004  3.5869300E+005  1.3654000E+004
 -3.8136000E+004  3.4028900E+005  6.1754000E+004
 -5.1653000E+004  3.2608800E+005  1.0726500E+005
 -6.9675000E+004  3.1399700E+005  1.4412600E+005
 -9.1990000E+004  3.0088500E+005  1.6913900E+005
 -1.1040600E+005  2.8358000E+005  1.8364700E+005
 -1.2625900E+005  2.6263400E+005  1.9368300E+005
 -1.4226300E+005  2.3944400E+005  2.0490400E+005
 -1.5770300E+005  2.0748200E+005  2.1994300E+005
